"ID","PredictedProb"
239,0.907590664923191
242,0.7086321413517
245,0.907040439546108
246,0.817785158753395
247,0.918506391346455
248,0.987341791391373
254,0.866008788347244
255,0.676548063755035
257,0.962355758994818
259,0.763510078191757
264,0.871624231338501
270,0.635963767766953
272,0.706910610198975
274,0.393475830554962
275,0.195603668689728
278,0.827565371990204
280,0.354196071624756
281,0.406662285327911
282,0.411648869514465
283,0.863937184214592
284,0.961701452732086
286,0.902352854609489
287,0.897400595247746
288,0.935938142240047
289,0.854994103312492
290,0.596181780099869
291,0.816745862364769
294,0.666858851909637
295,0.392478823661804
297,0.591667890548706
299,0.764058858156204
305,0.802111521363258
307,0.592741072177887
308,0.771394535899162
313,0.515772938728333
314,0.821494773030281
315,0.857777610421181
316,0.871209993958473
317,0.838445901870728
319,0.55679652094841
322,0.835772439837456
323,0.890660189092159
324,0.664657741785049
326,0.857629671692848
327,0.66607391834259
329,0.981242541223764
330,0.176019370555878
331,0.419689297676086
336,0.548385560512543
337,0.552472472190857
338,0.873920112848282
340,0.919166043400764
345,0.529048234224319
347,0.91384869068861
348,0.831128746271133
350,0.963779386132956
352,0.699727267026901
356,0.945951886475086
357,0.920445717871189
358,0.944127414375544
359,0.821910381317139
361,0.841818362474442
363,0.354308366775513
364,0.770607993006706
368,0.856297686696053
376,0.955743510276079
378,0.773114025592804
382,0.841926634311676
384,0.599177926778793
385,0.95983924716711
388,0.301921904087067
389,0.927225910127163
391,0.792665258049965
392,0.740414977073669
395,0.724861234426498
396,0.911585427820683
397,0.798911511898041
399,0.789633125066757
404,0.971907250583172
407,0.511145979166031
409,0.777078002691269
410,0.701152831315994
413,0.460156917572021
414,0.612742155790329
416,0.840631112456322
418,0.794465228915215
419,0.875796467065811
420,0.898388400673866
422,0.96854105591774
423,0.80372579395771
427,0.644858807325363
429,0.96892917715013
430,0.451335966587067
431,0.821193486452103
432,0.652637302875519
433,0.920380130410194
434,0.146365106105804
436,0.735305547714233
437,0.911249436438084
451,0.664364695549011
452,0.784185111522675
454,0.732631921768188
457,0.900563627481461
458,0.832422360777855
460,0.51533243060112
461,0.956087999045849
462,0.719303250312805
463,0.837441489100456
465,0.92542265355587
467,0.85096287727356
473,0.843882113695145
474,0.895426787436008
480,0.284336566925049
481,0.777445077896118
483,0.852817043662071
484,0.702277630567551
485,0.466466188430786
487,0.897047951817513
490,0.869876250624657
491,0.869072884321213
492,0.462950110435486
496,0.802712321281433
497,0.764766216278076
498,0.60277134180069
499,0.779270723462105
501,0.801116451621056
502,0.960223358124495
503,0.906843915581703
506,0.917195998132229
507,0.751348242163658
508,0.588448017835617
509,0.771932229399681
510,0.828898668289185
511,0.764372035861015
513,0.771812468767166
515,0.919969290494919
521,0.560845494270325
522,0.790327504277229
523,0.863662347197533
525,0.746577501296997
529,0.812815889716148
530,0.628364980220795
531,0.757793888449669
533,0.783096447587013
534,0.645785361528397
535,0.919861368834972
537,0.609798431396484
541,0.699368566274643
542,0.702763736248016
543,0.709008693695068
544,0.884898357093334
545,0.635902255773544
549,0.928795851767063
550,0.806506186723709
551,0.819217368960381
553,0.519602328538895
556,0.864179983735085
558,0.599483281373978
560,0.809631660580635
563,0.565913081169128
564,0.928359314799309
567,0.526151835918427
572,0.663115620613098
573,0.926515176892281
577,0.913956224918365
583,0.797024801373482
584,0.77366116642952
585,0.796112835407257
586,0.79003033041954
588,0.813982456922531
590,0.676165193319321
591,0.749433517456055
593,0.943680219352245
594,0.791961088776588
597,0.749249011278152
598,0.75578461587429
599,0.908773675560951
603,0.728221654891968
604,0.717318713665009
606,0.946087151765823
607,0.588000863790512
609,0.73259511590004
614,0.911444410681725
615,0.903190709650517
616,0.509849041700363
617,0.896106652915478
618,0.877773813903332
619,0.868427887558937
620,0.935428224503994
623,0.628275066614151
625,0.840858742594719
626,0.892526440322399
627,0.917744055390358
632,0.881159722805023
633,0.598497331142426
634,0.818990603089333
635,0.731151074171066
636,0.909155040979385
637,0.925636053085327
638,0.847093060612679
639,0.920253209769726
642,0.548115134239197
643,0.913942292332649
644,0.938261069357395
645,0.493549942970276
646,0.844368740916252
650,0.952301524579525
653,0.672894656658173
654,0.565045297145844
655,0.320453822612762
656,0.852225929498672
657,0.808833658695221
658,0.704614639282227
660,0.552198141813278
661,0.773787260055542
668,0.910566970705986
669,0.737015247344971
671,0.889143534004688
672,0.700824111700058
676,0.948567822575569
678,0.910948351025581
680,0.863418385386467
682,0.979233441874385
684,0.871659234166145
685,0.754743814468384
686,0.57927480340004
687,0.618926346302032
694,0.382526457309723
696,0.587379068136215
697,0.836139857769012
699,0.64875915646553
702,0.981513975188136
707,0.765792712569237
708,0.965650334954262
712,0.934216469526291
717,0.940612532198429
718,0.956817120313644
720,0.563501447439194
721,0.877398736774921
723,0.741879820823669
724,0.778627291321754
727,0.540180921554565
728,0.393584728240967
731,0.724694728851318
733,0.863195776939392
735,0.925294518470764
737,0.79581618309021
738,0.729160279035568
740,0.659713983535767
742,0.960454158484936
743,0.643802791833878
745,0.670537441968918
746,0.767794772982597
747,0.745903164148331
748,0.986835956573486
749,0.940105903893709
750,0.968284700065851
753,0.746015965938568
755,0.838734477758408
756,0.926603779196739
758,0.513728022575378
760,0.75627313554287
762,0.853875949978828
763,0.783291935920715
765,0.871483117341995
767,0.803302511572838
768,0.948578350245953
770,0.836405977606773
772,0.818989336490631
773,0.897753521800041
774,0.622307687997818
775,0.733044654130936
777,0.483448028564453
778,0.923863261938095
780,0.503769487142563
782,0.838834539055824
783,0.954116802662611
786,0.527545779943466
787,0.890951104462147
788,0.737676203250885
789,0.774867668747902
790,0.739757031202316
793,0.758551985025406
795,0.871317222714424
807,0.673129707574844
809,0.843982249498367
810,0.558649122714996
811,0.789366200566292
813,0.309413373470306
815,0.903552420437336
816,0.636061429977417
821,0.844567626714706
823,0.959892105311155
825,0.904415518045425
826,0.912687487900257
827,0.8187006264925
832,0.882281474769115
833,0.832602575421333
834,0.65039387345314
837,0.841201335191727
838,0.974718745797873
839,0.427480459213257
843,0.513504445552826
844,0.774189740419388
845,0.527955532073975
846,0.722832918167114
848,0.765425592660904
850,0.855864122509956
851,0.913822181522846
852,0.661642670631409
855,0.825936436653137
856,0.954183898866177
861,0.712919414043427
862,0.896188035607338
863,0.875183537602425
864,0.832869276404381
865,0.927102044224739
867,0.754173219203949
868,0.867190077900887
869,0.896781019866467
873,0.799405172467232
875,0.668511003255844
877,0.90856458991766
879,0.838291972875595
880,0.968887260183692
881,0.785802200436592
882,0.73444327712059
883,0.968280363827944
887,0.689018100500107
888,0.633047938346863
890,0.964470017701387
897,0.770237863063812
900,0.82437339425087
902,0.73077592253685
904,0.800809681415558
906,0.668091684579849
910,0.864195287227631
913,0.826968103647232
914,0.71614196896553
915,0.481067419052124
918,0.709707528352737
920,0.918946497142315
923,0.898843593895435
926,0.883481495082378
927,0.69148725271225
929,0.749900579452515
930,0.750887095928192
931,0.946771245449781
932,0.78993259370327
933,0.716960340738297
934,0.826164454221725
936,0.739303737878799
939,0.645128220319748
941,0.890447802841663
943,0.55095186829567
947,0.653353899717331
948,0.804000273346901
949,0.954320192337036
950,0.611456692218781
951,0.811267003417015
952,0.610303819179535
953,0.980182319879532
956,0.872697338461876
961,0.665120244026184
962,0.62039378285408
968,0.805843904614449
971,0.933387421071529
972,0.944794233888388
977,0.975423308089375
981,0.79101151227951
985,0.861312717199326
987,0.844985544681549
989,0.977355511859059
993,0.960170723497868
994,0.502846628427505
997,0.973064117133617
998,0.692665219306946
999,0.902995407581329
1002,0.774838864803314
1003,0.945183955132961
1004,0.947019569575787
1005,0.56257352232933
1007,0.694740265607834
1008,0.909494370222092
1014,0.926404900848866
1016,0.830358386039734
1021,0.614025354385376
1023,0.915489837527275
1026,0.874493047595024
1028,0.793791621923447
1029,0.774667397141457
1030,0.679782032966614
1031,0.778639748692513
1032,0.946270197629929
1033,0.974364457651973
1036,0.721217602491379
1037,0.925689831376076
1039,0.703569501638412
1046,0.845126822590828
1047,0.881625182926655
1049,0.951287422329187
1055,0.87515976279974
1057,0.46662849187851
1059,0.641897320747375
1060,0.341942191123962
1062,0.263379991054535
1063,0.781388863921165
1066,0.758591905236244
1067,0.949792332947254
1068,0.461041629314423
1070,0.845755964517593
1071,0.699303954839706
1073,0.743804097175598
1074,0.741988092660904
1075,0.923671841621399
1076,0.813114807009697
1077,0.956383053213358
1079,0.648827195167542
1083,0.735445618629456
1085,0.931412927806377
1087,0.665129065513611
1088,0.474013090133667
1089,0.799921780824661
1092,0.721564531326294
1095,0.817987218499184
1104,0.967589691281319
1106,0.987297615967691
1108,0.54065153002739
1110,0.671633899211884
1117,0.823067158460617
1118,0.761601150035858
1119,0.875428929924965
1121,0.744726061820984
1122,0.872169867157936
1124,0.705072045326233
1125,0.714135855436325
1126,0.57878702878952
1128,0.59762379527092
1129,0.623594909906387
1131,0.467223465442657
1132,0.694340407848358
1133,0.83935558795929
1134,0.64595153927803
1137,0.80540843307972
1138,0.612939119338989
1139,0.567252486944199
1140,0.762748405337334
1141,0.79303777217865
1143,0.804750993847847
1144,0.839897021651268
1145,0.73283851146698
1146,0.910641960799694
1147,0.822463154792786
1149,0.839769825339317
1151,0.767999842762947
1154,0.812689632177353
1156,0.629694938659668
1158,0.86923360824585
1165,0.88456603884697
1166,0.688437044620514
1167,0.737145781517029
1168,0.703643202781677
1169,0.629212409257889
1171,0.574074447154999
1173,0.521567821502686
1175,0.66576012969017
1181,0.629546165466309
1182,0.717081904411316
1184,0.727882474660873
1187,0.761792406439781
1189,0.916624829173088
1190,0.677333325147629
1193,0.651402860879898
1194,0.949831262230873
1196,0.853926688432693
1202,0.679720103740692
1203,0.675193935632706
1206,0.785410046577454
1209,0.942446175962687
1211,0.780221790075302
1212,0.349193155765533
1215,0.739429622888565
1216,0.558514356613159
1220,0.839216709136963
1222,0.915897265076637
1223,0.917945899069309
1224,0.670904517173767
1227,0.88086199760437
1229,0.719556957483292
1230,0.768568053841591
1233,0.897329539060593
1236,0.631807416677475
1242,0.890329994261265
1245,0.70879915356636
1246,0.947916571050882
1249,0.893904812633991
1250,0.853882372379303
1253,0.960468281060457
1258,0.705792844295502
1259,0.656145751476288
1262,0.974655704572797
1263,0.776664957404137
1265,0.951631926000118
1266,0.881323896348476
1267,0.887426815927029
1268,0.930974572896957
1269,0.766094863414764
1270,0.723607331514359
1271,0.742159694433212
1272,0.977391682565212
1276,0.927916407585144
1277,0.782830387353897
1279,0.649587064981461
1280,0.54374772310257
1283,0.705063730478287
1285,0.737362772226334
1286,0.849219352006912
1290,0.734172075986862
1293,0.663836449384689
1295,0.421623647212982
1297,0.821586057543755
1299,0.95052932202816
1300,0.967617396265268
1301,0.788879320025444
1302,0.968785045668483
1303,0.894976891577244
1304,0.806728333234787
1305,0.722492545843124
1306,0.824808433651924
1307,0.788862064480782
1308,0.985697214491665
1309,0.69149586558342
1312,0.706528574228287
1313,0.870269075036049
1314,0.813028782606125
1316,0.808589845895767
1318,0.596948951482773
1319,0.805674001574516
1320,0.770406827330589
1322,0.952510863542557
1323,0.362888872623444
1325,0.692022621631622
1329,0.314190030097961
1330,0.848503887653351
1334,0.54598394036293
1337,0.950744077563286
1340,0.674561738967896
1341,0.851548403501511
1342,0.683597534894943
1347,0.568770617246628
1349,0.750694811344147
1350,0.771708965301514
1355,0.800756201148033
1356,0.599339962005615
1357,0.553857535123825
1358,0.800789266824722
1359,0.76152041554451
1361,0.62775382399559
1363,0.485918521881104
1366,0.822609663009644
1367,0.916629478335381
1370,0.94796085730195
1375,0.861247912049294
1377,0.926299273967743
1379,0.758207380771637
1381,0.6233229637146
1382,0.802148565649986
1385,0.854189395904541
1387,0.665229767560959
1389,0.803674876689911
1392,0.858088791370392
1393,0.699700087308884
1395,0.922403082251549
1396,0.863413661718369
1399,0.0967481732368469
1400,0.0933979749679565
1401,0.820537328720093
1402,0.955073125660419
1405,0.609601944684982
1407,0.604921072721481
1409,0.950981721282005
1413,0.44835752248764
1414,0.180515885353088
1415,0.734283030033112
1417,0.645032048225403
1421,0.702961355447769
1422,0.886606179177761
1423,0.293392598628998
1425,0.833664983510971
1426,0.216220259666443
1428,0.889067776501179
1429,0.945654302835464
1430,0.649057328701019
1431,0.611826717853546
1433,0.918145187199116
1435,0.928769610822201
1436,0.789595246315002
1438,0.873196735978127
1439,0.862364739179611
1442,0.955619849264622
1448,0.710247129201889
1449,0.709280014038086
1451,0.642697125673294
1453,0.88347951322794
1455,0.828065976500511
1456,0.558687299489975
1458,0.837117463350296
1459,0.937619887292385
1463,0.921795256435871
1466,0.588827431201935
1468,0.963350508362055
1471,0.618356585502625
1472,0.960515327751637
1473,0.742146551609039
1474,0.959354113787413
1476,0.72181648015976
1477,0.669845193624496
1478,0.585405588150024
1479,0.676498889923096
1481,0.454127013683319
1482,0.973745254799724
1487,0.645802319049835
1490,0.765099421143532
1493,0.552574157714844
1494,0.791717574000359
1495,0.92958065122366
1496,0.927766010165215
1497,0.652603447437286
1498,0.836370006203651
1499,0.909069195389748
1500,0.812269121408463
1505,0.701993465423584
1507,0.715013056993484
1508,0.662502497434616
1510,0.811121851205826
1511,0.763368159532547
1513,0.588400691747665
1514,0.75231246650219
1518,0.906703673303127
1519,0.338644087314606
1520,0.813762724399567
1522,0.901439376175404
1523,0.610574007034302
1524,0.634536802768707
1527,0.894908897578716
1528,0.715146660804749
1529,0.751240745186806
1530,0.812132731080055
1532,0.832355991005898
1534,0.496559202671051
1536,0.945646114647388
1537,0.736748069524765
1540,0.812440291047096
1543,0.378506600856781
1546,0.841850131750107
1549,0.693800956010818
1553,0.624356627464294
1558,0.834038496017456
1560,0.863371983170509
1561,0.831544548273087
1562,0.779659450054169
1565,0.457320153713226
1573,0.471977353096008
1576,0.846108213067055
1577,0.922670558094978
1579,0.469378292560577
1580,0.881072111427784
1581,0.79109114408493
1582,0.475109934806824
1584,0.719390422105789
1586,0.815917372703552
1588,0.78659251332283
1589,0.811547741293907
1595,0.817147850990295
1598,0.477565765380859
1599,0.987581794150174
1600,0.70495417714119
1605,0.677163630723953
1609,0.724027335643768
1610,0.712775528430939
1615,0.765749961137772
1617,0.881671600043774
1619,0.881852641701698
1621,0.781486734747887
1622,0.810975223779678
1628,0.779352992773056
1629,0.92890977114439
1630,0.744197010993958
1631,0.838252201676369
1633,0.876647286117077
1636,0.710579633712769
1637,0.75696437060833
1638,0.865387991070747
1643,0.804973348975182
1644,0.790578216314316
1645,0.921928703784943
1646,0.705268889665604
1647,0.805633783340454
1648,0.823457792401314
1650,0.63091579079628
1651,0.842066124081612
1652,0.919109851121902
1654,0.720084935426712
1655,0.988475881516933
1657,0.930576808750629
1658,0.975861115381122
1663,0.38093239068985
1665,0.972140502184629
1666,0.791937857866287
1669,0.885487131774426
1675,0.766647815704346
1678,0.915314123034477
1679,0.743050843477249
1680,0.559666752815247
1681,0.886837258934975
1684,0.883363217115402
1687,0.498023331165314
1688,0.804934442043304
1692,0.888785466551781
1694,0.92561299353838
1695,0.757812663912773
1696,0.75998692214489
1697,0.441375553607941
1698,0.753640934824944
1699,0.953485082834959
1700,0.445806443691254
1701,0.859673827886581
1704,0.600225478410721
1705,0.701553732156754
1706,0.722295612096786
1708,0.977892717346549
1709,0.677351385354996
1712,0.712873607873917
1713,0.659752309322357
1715,0.721228837966919
1718,0.9107651039958
1720,0.827089935541153
1721,0.67286092042923
1724,0.771969720721245
1725,0.678179830312729
1726,0.349352717399597
1728,0.779586106538773
1729,0.889422945678234
1738,0.704077631235123
1739,0.794359236955643
1741,0.852381080389023
1743,0.914464503526688
1745,0.495404958724976
1750,0.64431893825531
1751,0.776947245001793
1753,0.901576682925224
1755,0.613451570272446
1757,0.772796764969826
1758,0.719072788953781
1759,0.697987467050552
1762,0.732387393712997
1763,0.706064343452454
1767,0.974323889240623
1769,0.665146052837372
1770,0.97429559007287
1778,0.871004968881607
1781,0.89087700098753
1784,0.815972179174423
1786,0.639834553003311
1787,0.811377435922623
1788,0.91214519739151
1789,0.921378567814827
1790,0.66919931769371
1794,0.121778428554535
1795,0.812530696392059
1797,0.968514714390039
1801,0.903944976627827
1802,0.834280729293823
1809,0.977131921797991
1810,0.924940660595894
1811,0.865916237235069
1816,0.778912618756294
1817,0.795390486717224
1818,0.556541711091995
1820,0.56096225976944
1821,0.679388433694839
1822,0.332548677921295
1823,0.886592321097851
1829,0.458489954471588
1833,0.835076183080673
1834,0.862077116966248
1836,0.742691159248352
1837,0.961283091455698
1839,0.871376246213913
1842,0.86613692343235
1845,0.977339467033744
1849,0.787873595952988
1851,0.918181024491787
1852,0.631128370761871
1853,0.670509368181229
1855,0.755900844931602
1856,0.841409161686897
1857,0.888080693781376
1859,0.896247424185276
1860,0.594590455293655
1861,0.916391886770725
1862,0.901768945157528
1864,0.786391660571098
1865,0.877260074019432
1869,0.789812713861465
1871,0.51195415854454
1872,0.914006307721138
1873,0.666996687650681
1874,0.549242973327637
1875,0.567098498344421
1878,0.84295254945755
1879,0.830138325691223
1880,0.625647872686386
1882,0.900714457035065
1887,0.855878815054893
1893,0.672761738300323
1896,0.838915914297104
1900,0.715037703514099
1902,0.750606760382652
1904,0.915772795677185
1906,0.593814253807068
1907,0.903362892568111
1909,0.783909127116203
1911,0.715692460536957
1913,0.663906544446945
1915,0.807244449853897
1917,0.157501220703125
1918,0.3630530834198
1919,0.727034032344818
1921,0.642291188240051
1922,0.942947957664728
1923,0.910769619047642
1926,0.772628486156464
1927,0.524232655763626
1928,0.823267176747322
1929,0.873483404517174
1931,0.807610049843788
1932,0.917990155518055
1938,0.933083675801754
1940,0.533251255750656
1941,0.815534010529518
1942,0.654288679361343
1944,0.599771857261658
1948,0.72605574131012
1949,0.789099037647247
1951,0.868939772248268
1953,0.900882937014103
1954,0.77942305803299
1955,0.980819292366505
1956,0.765561267733574
1957,0.961241222918034
1958,0.977117517963052
1959,0.916491247713566
1961,0.858560025691986
1962,0.726280778646469
1965,0.712248593568802
1969,0.842804312705994
1971,0.690081566572189
1978,0.968015775084496
1982,0.944066423922777
1984,0.507027238607407
1985,0.902529433369637
1986,0.80129112303257
1987,0.715113312005997
1988,0.675631403923035
1989,0.837963178753853
1990,0.658610999584198
1991,0.910186491906643
1993,0.963409263640642
1994,0.670090109109879
1999,0.716298133134842
2000,0.855201825499535
2001,0.693530231714249
2002,0.906645074486732
2003,0.344685018062592
2004,0.630243748426437
2008,0.95471003651619
2011,0.760377004742622
2013,0.893949069082737
2017,0.946271602064371
2020,0.87555792927742
2021,0.880778238177299
2024,0.794939950108528
2026,0.52345484495163
2031,0.806005373597145
2035,0.540461033582687
2039,0.958887659013271
2040,0.852451920509338
2044,0.804068818688393
2045,0.868137493729591
2046,0.73127293586731
2047,0.827999323606491
2048,0.871232181787491
2052,0.878126636147499
2053,0.715248733758926
2054,0.703478217124939
2055,0.66631093621254
2058,0.866133868694305
2059,0.738998413085938
2060,0.620123028755188
2063,0.818842574954033
2064,0.828028500080109
2065,0.914872869849205
2066,0.879264652729034
2070,0.441018581390381
2073,0.934101313352585
2076,0.870843306183815
2077,0.194083094596863
2078,0.854918614029884
2082,0.938085459172726
2084,0.811856955289841
2086,0.652024060487747
2088,0.913659021258354
2090,0.895845040678978
2091,0.882172591984272
2095,0.692945659160614
2097,0.849177166819572
2101,0.850163221359253
2102,0.507158607244492
2105,0.651462435722351
2106,0.631617695093155
2107,0.955943871289492
2110,0.659668684005737
2113,0.960850398987532
2114,0.76249872148037
2115,0.739892154932022
2118,0.817836478352547
2119,0.668229013681412
2120,0.761388435959816
2122,0.685770273208618
2128,0.848548278212547
2129,0.851046159863472
2132,0.80421194434166
2136,0.750016510486603
2139,0.695069760084152
2140,0.724932134151459
2141,0.40899658203125
2142,0.793520987033844
2143,0.72130674123764
2146,0.460265278816223
2147,0.842666566371918
2148,0.551014602184296
2151,0.574085146188736
2153,0.813144564628601
2154,0.922496594488621
2156,0.374844968318939
2161,0.970930024981499
2162,0.747168183326721
2163,0.930161081254482
2164,0.73429062962532
2165,0.944002572447062
2168,0.946688387542963
2169,0.54906290769577
2175,0.901271604001522
2176,0.870202943682671
2177,0.80203466117382
2178,0.576758354902267
2182,0.873687773942947
2184,0.545760065317154
2191,0.857152357697487
2193,0.880211099982262
2194,0.754514515399933
2196,0.944326546043158
2198,0.773670181632042
2199,0.668878465890884
2200,0.706506013870239
2202,0.924706883728504
2209,0.937020860612392
2213,0.127113819122314
2217,0.960697971284389
2218,0.596143990755081
2224,0.549593031406403
2225,0.155108273029327
2231,0.945588070899248
2233,0.758175179362297
2234,0.818901866674423
2235,0.587099939584732
2237,0.715773165225983
2238,0.403946161270142
2240,0.784554094076157
2242,0.819097936153412
2244,0.6787368953228
2246,0.938230533152819
2247,0.763021111488342
2248,0.97554281540215
2249,0.952785693109035
2250,0.94872110709548
2252,0.70601561665535
2254,0.694198220968246
2257,0.69696906208992
2258,0.765634208917618
2262,0.679364681243896
2265,0.743224591016769
2268,0.946788113564253
2270,0.85303458571434
2280,0.89805494248867
2281,0.960317801684141
2283,0.944719523191452
2285,0.384308815002441
2289,0.965712890028954
2290,0.681125432252884
2291,0.712087780237198
2293,0.855199247598648
2294,0.702241182327271
2295,0.891489110887051
2300,0.880439110100269
2304,0.936170443892479
2307,0.49101334810257
2310,0.975215381011367
2312,0.831666544079781
2313,0.301723122596741
2318,0.7739098072052
2319,0.85644468665123
2322,0.650498896837234
2324,0.715483218431473
2326,0.967610850930214
2328,0.683631658554077
2331,0.848466351628304
2334,0.199135601520538
2335,0.736281484365463
2336,0.812406182289124
2339,0.905549444258213
2340,0.869329988956451
2341,0.97482306137681
2344,0.97242615185678
2349,0.962874729186296
2352,0.954062536358833
2353,0.910742916166782
2357,0.508529812097549
2362,0.800963833928108
2364,0.670038670301437
2365,0.667829096317291
2366,0.774573132395744
2367,0.663703203201294
2368,0.902381904423237
2370,0.979857593774796
2373,0.78076183795929
2375,0.569774478673935
2376,0.980027284473181
2377,0.923064820468426
2382,0.957780100405216
2384,0.818730890750885
2385,0.766981512308121
2388,0.775869145989418
2389,0.721064180135727
2390,0.839137583971024
2391,0.841576531529427
2393,0.902066357433796
2396,0.841804683208466
2397,0.597091287374496
2398,0.960039112716913
2399,0.698599994182587
2400,0.875530041754246
2401,0.481841742992401
2402,0.850135445594788
2404,0.659409999847412
2406,0.947065066546202
2408,0.613950431346893
2409,0.904938265681267
2410,0.792108058929443
2411,0.718193292617798
2413,0.839871853590012
2415,0.82758828997612
2417,0.90669758617878
2422,0.901409059762955
2423,0.468841671943665
2424,0.904528349637985
2426,0.967298172414303
2429,0.759527564048767
2430,0.663852214813232
2432,0.840850755572319
2433,0.879190996289253
2436,0.983772292733192
2437,0.875891305506229
2438,0.84034027159214
2439,0.89617120474577
2440,0.687017738819122
2444,0.718235552310944
2445,0.401812374591827
2446,0.581292450428009
2454,0.884422212839127
2455,0.661957561969757
2456,0.956958897411823
2458,0.454148709774017
2459,0.399566769599915
2460,0.638377696275711
2461,0.742725729942322
2462,0.665353268384933
2464,0.711808800697327
2465,0.854889318346977
2467,0.979336002841592
2468,0.903404384851456
2474,0.666359663009644
2480,0.688376635313034
2481,0.608872950077057
2484,0.711064040660858
2485,0.549320578575134
2486,0.734878987073898
2487,0.736851662397385
2491,0.921034380793571
2493,0.645953983068466
2496,0.923959165811539
2497,0.882090844213963
2501,0.775202453136444
2504,0.758935555815697
2505,0.600945144891739
2506,0.835527360439301
2508,0.612832635641098
2509,0.572745800018311
2513,0.580680310726166
2516,0.796598583459854
2520,0.6623654961586
2521,0.699097275733948
2523,0.869770139455795
2524,0.78837251663208
2526,0.959928181022406
2528,0.750853210687637
2529,0.869447693228722
2530,0.830766588449478
2531,0.910491324961185
2532,0.882614158093929
2536,0.714548140764236
2537,0.664457082748413
2540,0.979454904794693
2541,0.629220813512802
2542,0.667851895093918
2543,0.620774686336517
2546,0.538197159767151
2547,0.679458171129227
2550,0.756597906351089
2551,0.855030193924904
2555,0.803459614515305
2556,0.918280750513077
2558,0.883354052901268
2559,0.973375998437405
2560,0.935249365866184
2562,0.984923222102225
2563,0.0719428658485413
2564,0.899492122232914
2565,0.654880225658417
2568,0.89462898671627
2569,0.835703477263451
2570,0.691630691289902
2572,0.831247746944427
2573,0.873645201325417
2574,0.638362467288971
2575,0.854163885116577
2576,0.821435183286667
2582,0.882697492837906
2583,0.599115550518036
2586,0.735897839069366
2590,0.584174484014511
2591,0.715289115905762
2592,0.899150483310223
2593,0.9641356728971
2595,0.797801911830902
2596,0.931583531200886
2597,0.66733318567276
2598,0.714235126972198
2600,0.973881188780069
2601,0.862101018428802
2603,0.415485441684723
2604,0.627687454223633
2605,0.929702058434486
2606,0.974318038672209
2608,0.824843123555183
2609,0.850716426968575
2610,0.884275615215302
2611,0.875525139272213
2614,0.876737803220749
2615,0.790988430380821
2616,0.730501979589462
2618,0.647494584321976
2620,0.925269797444344
2623,0.758390963077545
2624,0.965098101645708
2625,0.677028775215149
2627,0.662934303283691
2629,0.803342297673225
2630,0.816912829875946
2631,0.963111989200115
2632,0.968477867543697
2633,0.871998801827431
2634,0.828191116452217
2635,0.609047561883926
2636,0.904452174901962
2637,0.547867596149445
2638,0.966129127889872
2641,0.792240649461746
2643,0.703683137893677
2644,0.371602594852448
2647,0.848200872540474
2648,0.857616245746613
2649,0.961679685860872
2651,0.521752208471298
2654,0.898656614124775
2655,0.771746262907982
2656,0.959881536662579
2659,0.500179469585419
